Filial,Routes,Distance_mean,Distance_min,Distance_max,Interval_mean,Interval_min,Interval_max,Workday_hours_avg,Saturday_hours_avg,Sunday_hours_avg
1,18,17.98,4.95,24.76,15.0,15.0,15.0,16.87,16.28,16.1
12,20,21.43,13.08,32.29,14.6,11.0,20.0,16.31,15.75,15.62
18,24,16.32,6.21,31.73,15.6,10.0,36.0,16.69,16.18,15.92
3,21,19.41,10.03,32.59,,,,17.27,16.34,16.07
4,17,179.57,7.72,2602.0,14.17,7.0,25.0,16.43,16.05,15.94
5,17,18.54,10.11,29.1,10.83,10.0,14.0,17.2,16.22,16.16
7,20,18.74,8.43,25.3,14.62,10.0,25.0,17.46,16.23,16.06
8,26,16.11,8.28,28.18,19.0,9.0,46.0,17.45,16.75,16.49
Avtosantran-servis,1,16.23,16.23,16.23,,,,16.97,15.75,15.45
